x,y,z,time
-11.100000381469727,24.600000381469727,6.900000095367432,42.45744705200195
-11.100000381469727,24.600000381469727,6.900000095367432,42.47023940086365
-9.825000762939453,24.825000762939453,6.675000190734863,42.48301911354065
-9.90000057220459,25.200000762939453,7.050000190734863,42.495803356170654
-10.5,24.900001525878906,6.0,42.50859618186951
-9.52500057220459,24.67500114440918,6.225000381469727,42.52140426635742
-9.375,24.975000381469727,5.925000190734863,42.53414869308472
-9.0,25.350000381469727,5.25,42.54691672325134
-9.0,25.350000381469727,5.25,42.559730529785156
-9.0,25.05000114440918,4.950000286102295,42.57254695892334
-8.850000381469727,25.650001525878906,4.050000190734863,42.585368633270264
-9.15000057220459,25.500001907348633,4.050000190734863,42.598156452178955
-8.550000190734863,25.650001525878906,4.350000381469727,42.610928535461426
-7.500000476837158,26.250001907348633,3.9000000953674316,42.62373876571655
-7.575000286102295,26.475000381469727,4.125,42.636549949645996
-7.575000286102295,26.475000381469727,4.125,42.64936804771423
-6.900000095367432,26.55000114440918,3.0,42.66216039657593
-7.125000476837158,26.625001907348633,3.375000238418579,42.67493438720703
-5.775000095367432,27.075000762939453,3.2250001430511475,42.68774437904358
-5.775000095367432,26.775001525878906,2.4750001430511475,42.70055532455444
-5.25,27.30000114440918,3.0,42.713377714157104
-5.175000190734863,27.525001525878906,1.8750001192092896,42.726173877716064
-4.275000095367432,28.575000762939453,1.4250000715255737,42.73895263671875
-4.275000095367432,28.575000762939453,1.4250000715255737,42.75174641609192
-3.9750001430511475,27.825000762939453,0.675000011920929,42.76455235481262
-2.1750001907348633,27.825000762939453,0.375,42.77739882469177
-2.625,28.275001525878906,-0.375,42.79015493392944
-2.1750001907348633,27.375001907348633,-0.9750000238418579,42.8029203414917
-2.1000001430511475,27.750001907348633,-1.0500000715255737,42.81572723388672
-1.4250000715255737,28.275001525878906,-1.4250000715255737,42.828540086746216
-1.4250000715255737,28.275001525878906,-1.4250000715255737,42.84137725830078
-0.6000000238418579,28.200000762939453,-2.25,42.85416340827942
-0.8250000476837158,27.67500114440918,-2.325000047683716,42.86693549156189
0.07500000298023224,27.375001907348633,-2.7750000953674316,42.87974238395691
0.07500000298023224,27.375001907348633,-3.825000047683716,42.892550230026245
0.8250000476837158,27.975000381469727,-3.2250001430511475,42.905375957489014
1.2000000476837158,27.150001525878906,-3.9000000953674316,42.91816473007202
1.2000000476837158,27.150001525878906,-3.9000000953674316,42.930970430374146
1.2000000476837158,27.150001525878906,-3.9000000953674316,42.943745851516724
2.325000047683716,26.325000762939453,-3.9750001430511475,42.95655560493469
2.9250001907348633,26.325000762939453,-5.325000286102295,42.96939516067505
3.375000238418579,25.125001907348633,-5.625,42.98216795921326
3.825000047683716,25.42500114440918,-6.375000476837158,42.994959592819214
4.050000190734863,25.05000114440918,-6.150000095367432,43.00775337219238
4.725000381469727,24.075000762939453,-7.275000095367432,43.02057671546936
4.725000381469727,24.075000762939453,-7.275000095367432,43.03335666656494
4.350000381469727,23.700000762939453,-8.100000381469727,43.046152114868164
5.175000190734863,23.92500114440918,-8.02500057220459,43.05893397331238
5.475000381469727,22.575000762939453,-8.77500057220459,43.07175803184509
5.475000381469727,21.525001525878906,-9.075000762939453,43.084582805633545
5.175000190734863,20.92500114440918,-9.225000381469727,43.09735369682312
6.375000476837158,20.17500114440918,-10.27500057220459,43.110148668289185
6.375000476837158,20.17500114440918,-10.27500057220459,43.12292695045471
5.475000381469727,19.42500114440918,-10.425000190734863,43.13573670387268
6.150000095367432,19.5,-10.65000057220459,43.14855194091797
6.450000286102295,18.150001525878906,-10.950000762939453,43.16164016723633
5.850000381469727,18.30000114440918,-10.950000762939453,43.174455404281616
5.925000190734863,18.075000762939453,-11.325000762939453,43.18722939491272
6.525000095367432,18.075000762939453,-11.175000190734863,43.20003318786621
5.775000095367432,17.625,-11.625,43.212844371795654
5.775000095367432,17.625,-11.625,43.225630044937134
5.850000381469727,16.200000762939453,-11.25,43.23838496208191
6.150000095367432,15.750000953674316,-12.15000057220459,43.25096130371094
5.850000381469727,15.300000190734863,-12.0,43.263543367385864
5.925000190734863,14.475000381469727,-11.925000190734863,43.276155948638916
5.25,13.500000953674316,-12.600000381469727,43.28876566886902
5.25,14.40000057220459,-11.850000381469727,43.301363945007324
4.950000286102295,14.100000381469727,-11.850000381469727,43.31394672393799
4.650000095367432,12.90000057220459,-12.300000190734863,43.32655715942383
4.950000286102295,12.300000190734863,-12.750000953674316,43.33928632736206
4.275000095367432,11.925000190734863,-12.825000762939453,43.352078676223755
3.9000000953674316,11.100000381469727,-12.300000190734863,43.364856243133545
3.825000047683716,10.725000381469727,-12.52500057220459,43.377615213394165
4.050000190734863,10.350000381469727,-12.300000190734863,43.39040994644165
3.6000001430511475,10.050000190734863,-12.300000190734863,43.40318512916565
3.6000001430511475,10.050000190734863,-12.300000190734863,43.41601514816284
3.075000047683716,8.625,-12.225000381469727,43.428832054138184
2.700000047683716,8.100000381469727,-12.0,43.44160032272339
2.625,7.200000286102295,-12.0,43.45417785644531
1.2750000953674316,7.425000190734863,-11.625,43.46678066253662
1.5,6.300000190734863,-12.0,43.47935509681702
1.0500000715255737,6.600000381469727,-12.300000190734863,43.4919695854187
0.75,6.450000286102295,-12.0,43.50455927848816
0.30000001192092896,6.300000190734863,-12.300000190734863,43.517186403274536
0.07500000298023224,6.225000381469727,-12.075000762939453,43.52976059913635
0.07500000298023224,6.375000476837158,-11.02500057220459,43.5424542427063
-0.375,5.400000095367432,-11.700000762939453,43.55522274971008
-1.5,5.25,-11.700000762939453,43.5680205821991
-1.8750001192092896,5.025000095367432,-11.625,43.58085107803345
-1.5750000476837158,5.325000286102295,-10.875,43.59362554550171
-1.5750000476837158,4.5,-10.800000190734863,43.60639762878418
-3.1500000953674316,5.25,-10.5,43.61917328834534
-2.9250001907348633,4.725000381469727,-10.875,43.63201022148132
-3.450000047683716,4.5,-10.050000190734863,43.64480710029602
-3.750000238418579,3.750000238418579,-10.5,43.65761208534241
-3.9000000953674316,3.750000238418579,-10.65000057220459,43.67038106918335
-3.750000238418579,4.5,-10.65000057220459,43.6831533908844
-3.750000238418579,4.5,-10.65000057220459,43.69595170021057
-4.125,4.275000095367432,-10.575000762939453,43.70873951911926
-4.200000286102295,4.050000190734863,-9.90000057220459,43.72150921821594
-4.200000286102295,3.9000000953674316,-10.350000381469727,43.73433303833008
-4.950000286102295,4.200000286102295,-10.575000762939453,43.74710392951965
-5.025000095367432,4.125,-10.425000190734863,43.759883403778076
-5.325000286102295,3.6750001907348633,-10.27500057220459,43.77270483970642
-5.25,3.9000000953674316,-10.800000190734863,43.785491943359375
-5.25,4.275000095367432,-10.425000190734863,43.7982611656189
-5.025000095367432,4.875,-11.175000190734863,43.81104516983032
-5.400000095367432,5.100000381469727,-10.5,43.82386016845703
-5.100000381469727,4.950000286102295,-11.550000190734863,43.83663630485535
-5.400000095367432,4.950000286102295,-11.700000762939453,43.849446535110474
-5.475000381469727,5.175000190734863,-11.625,43.86223316192627
-5.925000190734863,5.325000286102295,-11.475000381469727,43.87500190734863
-5.925000190734863,5.325000286102295,-11.475000381469727,43.88778591156006
-5.925000190734863,5.625,-12.675000190734863,43.90059733390808
-5.700000286102295,5.25,-11.700000762939453,43.91336226463318
-6.225000381469727,5.925000190734863,-12.225000381469727,43.92614936828613
-5.775000095367432,5.475000381469727,-11.77500057220459,43.93891501426697
-5.400000095367432,6.0,-12.0,43.95174789428711
-6.150000095367432,4.950000286102295,-12.300000190734863,43.96456694602966
-6.150000095367432,4.950000286102295,-12.300000190734863,43.97739386558533
-6.150000095367432,5.025000095367432,-12.225000381469727,43.99014472961426
-5.325000286102295,5.625,-12.52500057220459,44.002909898757935
-5.700000286102295,5.25,-12.0,44.01573443412781
-5.850000381469727,4.800000190734863,-11.100000381469727,44.028536558151245
-5.100000381469727,4.650000095367432,-11.850000381469727,44.041375398635864
-5.550000190734863,4.5,-11.550000190734863,44.05418086051941
-5.850000381469727,4.650000095367432,-11.700000762939453,44.066970348358154
-5.850000381469727,4.650000095367432,-11.700000762939453,44.07974720001221
-5.400000095367432,4.5,-10.950000762939453,44.09255385398865
-5.625,5.025000095367432,-11.175000190734863,44.105385065078735
-5.175000190734863,4.875,-11.475000381469727,44.11815428733826
-5.850000381469727,5.400000095367432,-11.550000190734863,44.130974531173706
-5.550000190734863,5.400000095367432,-11.700000762939453,44.14373850822449
-5.100000381469727,5.25,-11.100000381469727,44.15654158592224
-5.100000381469727,5.25,-11.100000381469727,44.16933798789978
-5.625,4.275000095367432,-11.325000762939453,44.182146310806274
-5.475000381469727,4.875,-12.075000762939453,44.194929361343384
-5.325000286102295,4.875,-11.925000190734863,44.20773792266846
-5.925000190734863,4.875,-11.925000190734863,44.220545291900635
-5.550000190734863,5.850000381469727,-12.0,44.233373403549194
-5.625,5.775000095367432,-11.77500057220459,44.24615502357483
-5.625,5.775000095367432,-11.77500057220459,44.25894093513489
-5.625,5.775000095367432,-11.77500057220459,44.27174687385559
-6.075000286102295,5.925000190734863,-12.075000762939453,44.28455305099487
-6.675000190734863,5.775000095367432,-12.52500057220459,44.29739212989807
-7.050000190734863,5.400000095367432,-12.0,44.31014823913574
-7.275000095367432,5.925000190734863,-12.300000190734863,44.32291626930237
-7.950000286102295,5.550000190734863,-11.25,44.33574151992798
-7.800000190734863,6.0,-11.700000762939453,44.348548412323
-7.800000190734863,6.0,-11.700000762939453,44.36140847206116
-7.800000190734863,5.25,-11.700000762939453,44.37414264678955
-8.325000762939453,5.175000190734863,-10.575000762939453,44.38690900802612
-7.725000381469727,5.175000190734863,-11.02500057220459,44.39972233772278
-8.77500057220459,5.325000286102295,-10.725000381469727,44.41254925727844
-8.77500057220459,5.325000286102295,-10.875,44.42538332939148
-8.475000381469727,5.325000286102295,-10.425000190734863,44.4384343624115
-8.475000381469727,5.325000286102295,-10.425000190734863,44.45125937461853
-8.700000762939453,5.850000381469727,-10.65000057220459,44.46389651298523
-9.52500057220459,6.075000286102295,-10.27500057220459,44.47650694847107
-9.975000381469727,6.375000476837158,-9.975000381469727,44.48910212516785
-9.675000190734863,5.775000095367432,-10.27500057220459,44.50171208381653
-9.825000762939453,5.775000095367432,-10.575000762939453,44.51428270339966
-9.675000190734863,4.875,-10.27500057220459,44.52685546875
-9.675000190734863,4.875,-10.27500057220459,44.539464235305786
-10.65000057220459,6.450000286102295,-9.75,44.55204153060913
-10.350000381469727,5.400000095367432,-9.90000057220459,44.56487250328064
-10.800000190734863,6.0,-9.90000057220459,44.57763409614563
-10.575000762939453,5.625,-9.675000190734863,44.59041166305542
-11.02500057220459,6.375000476837158,-9.675000190734863,44.60318088531494
-11.25,5.850000381469727,-10.050000190734863,44.61599326133728
-10.27500057220459,5.775000095367432,-9.975000381469727,44.62880897521973
-10.27500057220459,5.775000095367432,-9.975000381469727,44.6416277885437
-10.800000190734863,6.150000095367432,-9.450000762939453,44.65440797805786
-11.175000190734863,6.075000286102295,-9.825000762939453,44.667195320129395
-11.02500057220459,5.775000095367432,-9.975000381469727,44.68001413345337
-10.425000190734863,6.225000381469727,-9.675000190734863,44.69282054901123
-10.800000190734863,6.150000095367432,-10.350000381469727,44.70563220977783
-10.800000190734863,6.600000381469727,-9.450000762939453,44.71841216087341
-10.800000190734863,6.600000381469727,-9.450000762939453,44.73118305206299
-11.625,6.225000381469727,-9.52500057220459,44.74398398399353
-10.725000381469727,6.675000190734863,-9.975000381469727,44.75680613517761
-10.65000057220459,6.450000286102295,-9.15000057220459,44.76959276199341
-10.800000190734863,6.150000095367432,-9.90000057220459,44.782179832458496
-10.425000190734863,6.675000190734863,-9.52500057220459,44.79475784301758
-10.5,5.850000381469727,-10.050000190734863,44.80736541748047
-10.350000381469727,6.300000190734863,-10.200000762939453,44.82000732421875
-10.725000381469727,6.675000190734863,-9.675000190734863,44.832624435424805
-11.100000381469727,6.0,-10.5,44.84522771835327
-11.02500057220459,6.075000286102295,-9.975000381469727,44.857815980911255
-10.350000381469727,6.300000190734863,-9.90000057220459,44.870545625686646
-10.350000381469727,6.900000095367432,-10.050000190734863,44.88333249092102
-10.800000190734863,7.050000190734863,-10.200000762939453,44.89613080024719
-10.050000190734863,6.600000381469727,-10.800000190734863,44.90900206565857
-10.050000190734863,6.600000381469727,-10.800000190734863,44.921788930892944
-10.125,6.825000286102295,-11.175000190734863,44.9345908164978
-9.975000381469727,6.975000381469727,-10.875,44.94738173484802
-10.050000190734863,7.500000476837158,-11.25,44.96016073226929
-10.575000762939453,7.875000476837158,-11.325000762939453,44.97277021408081
-9.675000190734863,7.125000476837158,-11.625,44.985371112823486
-9.52500057220459,7.425000190734863,-10.875,44.997947216033936
-10.125,7.275000095367432,-11.925000190734863,45.010531187057495
-9.90000057220459,6.750000476837158,-12.15000057220459,45.02313709259033
-8.700000762939453,7.950000286102295,-11.850000381469727,45.03571915626526
-9.75,7.200000286102295,-11.550000190734863,45.048295974731445
-9.450000762939453,7.050000190734863,-12.0,45.06091284751892
-10.125,6.675000190734863,-11.925000190734863,45.073617458343506
-9.375,6.525000095367432,-12.075000762939453,45.08639979362488
-9.225000381469727,7.425000190734863,-11.475000381469727,45.0991747379303
-9.225000381469727,7.425000190734863,-11.475000381469727,45.11199641227722
-9.375,6.825000286102295,-12.075000762939453,45.12480330467224
-8.40000057220459,6.450000286102295,-12.450000762939453,45.137606382369995
-8.02500057220459,7.425000190734863,-12.52500057220459,45.150378465652466
-6.975000381469727,7.575000286102295,-13.125000953674316,45.16314911842346
-7.500000476837158,7.350000381469727,-13.350000381469727,45.17576026916504
-7.125000476837158,6.675000190734863,-13.575000762939453,45.18835639953613
-7.125000476837158,6.675000190734863,-13.575000762939453,45.2009539604187
-6.900000095367432,7.275000095367432,-14.175000190734863,45.21355605125427
-6.525000095367432,7.425000190734863,-14.475000381469727,45.22615933418274
-5.775000095367432,8.325000762939453,-14.02500057220459,45.23873209953308
-5.775000095367432,7.875000476837158,-14.02500057220459,45.251307249069214
-5.625,7.950000286102295,-14.250000953674316,45.263909578323364
-4.875,7.425000190734863,-14.625000953674316,45.27673816680908
-4.875,7.425000190734863,-14.625000953674316,45.289527893066406
-4.875,7.425000190734863,-14.625000953674316,45.302325963974
-3.6750001907348633,7.875000476837158,-14.925000190734863,45.31509828567505
-3.750000238418579,8.25,-14.250000953674316,45.32789182662964
-3.0,8.100000381469727,-14.40000057220459,45.340715408325195
-2.8500001430511475,8.100000381469727,-14.700000762939453,45.35348725318909
-1.4250000715255737,8.175000190734863,-14.625000953674316,45.36626935005188
-1.8750001192092896,8.77500057220459,-14.02500057220459,45.37904977798462
-1.8750001192092896,8.77500057220459,-14.02500057220459,45.3918776512146
-0.45000001788139343,8.100000381469727,-13.800000190734863,45.40469694137573
0.15000000596046448,8.700000762939453,-13.800000190734863,45.41748571395874
-0.6000000238418579,8.25,-12.750000953674316,45.43027448654175
0.0,7.800000190734863,-12.90000057220459,45.443053245544434
0.8250000476837158,7.500000476837158,-12.90000057220459,45.455873250961304
1.725000023841858,8.475000381469727,-13.125000953674316,45.468669176101685
1.725000023841858,8.475000381469727,-13.125000953674316,45.48143911361694
1.6500000953674316,8.40000057220459,-12.15000057220459,45.49405765533447
1.725000023841858,8.325000762939453,-12.375000953674316,45.506648778915405
3.075000047683716,7.875000476837158,-11.325000762939453,45.51922965049744
2.700000047683716,8.850000381469727,-11.550000190734863,45.531845569610596
3.3000001907348633,8.40000057220459,-10.950000762939453,45.544477701187134
3.450000047683716,8.700000762939453,-10.5,45.55707144737244
3.450000047683716,8.700000762939453,-10.5,45.569689989089966
3.450000047683716,8.700000762939453,-10.5,45.5824134349823
4.875,8.77500057220459,-9.52500057220459,45.5952033996582
4.425000190734863,9.075000762939453,-8.77500057220459,45.60800218582153
5.475000381469727,8.925000190734863,-8.77500057220459,45.62078928947449
5.175000190734863,8.925000190734863,-7.725000381469727,45.633601665496826
5.775000095367432,9.075000762939453,-7.425000190734863,45.64636993408203
6.0,9.300000190734863,-7.050000190734863,45.65913414955139
6.0,9.300000190734863,-7.050000190734863,45.67192244529724
6.150000095367432,8.850000381469727,-6.150000095367432,45.684504985809326
6.0,9.15000057220459,-5.400000095367432,45.697097301483154
6.450000286102295,9.0,-5.400000095367432,45.71005702018738
6.750000476837158,9.0,-4.800000190734863,45.7226881980896
6.600000381469727,8.700000762939453,-4.350000381469727,45.73531126976013
6.600000381469727,8.700000762939453,-4.050000190734863,45.74790120124817
6.525000095367432,8.77500057220459,-3.9750001430511475,45.76049304008484
6.525000095367432,8.325000762939453,-2.625,45.77311134338379
7.350000381469727,9.15000057220459,-2.8500001430511475,45.78584933280945
6.900000095367432,8.550000190734863,-3.0,45.79865074157715
7.425000190734863,8.625,-2.0250000953674316,45.81166386604309
7.650000095367432,8.850000381469727,-1.8000000715255737,45.82472538948059
7.800000190734863,9.600000381469727,-0.9000000357627869,45.837565422058105
7.950000286102295,9.15000057220459,-0.9000000357627869,45.850342750549316
7.725000381469727,8.925000190734863,0.22500000894069672,45.86364817619324
7.800000190734863,9.450000762939453,-0.6000000238418579,45.87648296356201
7.725000381469727,8.77500057220459,-0.22500000894069672,45.889140605926514
7.725000381469727,9.075000762939453,0.5250000357627869,45.90173649787903
7.500000476837158,9.75,0.6000000238418579,45.914334774017334
7.500000476837158,9.15000057220459,0.75,45.92690968513489
7.800000190734863,9.300000190734863,1.0500000715255737,45.93947744369507
7.800000190734863,9.300000190734863,1.0500000715255737,45.95213341712952
7.500000476837158,9.75,1.8000000715255737,45.96475052833557
8.02500057220459,9.52500057220459,1.725000023841858,45.97737956047058
7.650000095367432,9.15000057220459,2.700000047683716,45.99009442329407
7.125000476837158,9.375,2.325000047683716,46.00288772583008
8.02500057220459,9.375,2.4750001430511475,46.01566457748413
8.175000190734863,9.52500057220459,2.7750000953674316,46.02844023704529
7.800000190734863,8.550000190734863,3.0,46.04126596450806
8.475000381469727,9.225000381469727,2.625,46.05404543876648
7.500000476837158,8.700000762939453,3.0,46.06684231758118
8.02500057220459,9.52500057220459,3.2250001430511475,46.07963252067566
7.725000381469727,8.77500057220459,2.9250001907348633,46.092236042022705
8.02500057220459,8.475000381469727,3.2250001430511475,46.104828119277954
8.02500057220459,8.77500057220459,3.6750001907348633,46.11740827560425
7.800000190734863,9.0,3.6000001430511475,46.12995934486389
7.800000190734863,9.0,3.6000001430511475,46.14257025718689
7.500000476837158,8.700000762939453,4.050000190734863,46.155144929885864
7.725000381469727,8.77500057220459,3.825000047683716,46.167729139328
7.650000095367432,8.700000762939453,4.5,46.18036413192749
7.350000381469727,9.15000057220459,4.800000190734863,46.19315147399902
7.500000476837158,9.75,5.550000190734863,46.20592784881592
7.425000190734863,9.225000381469727,4.575000286102295,46.21871328353882
7.425000190734863,9.225000381469727,4.575000286102295,46.231483459472656
7.425000190734863,9.225000381469727,4.575000286102295,46.24430298805237
7.275000095367432,8.625,5.025000095367432,46.257126569747925
7.200000286102295,8.700000762939453,5.400000095367432,46.26989483833313
7.950000286102295,9.0,4.950000286102295,46.28266000747681
7.425000190734863,8.925000190734863,4.950000286102295,46.29529404640198
7.500000476837158,9.300000190734863,5.100000381469727,46.30788064002991
7.800000190734863,9.450000762939453,4.350000381469727,46.32048535346985
7.800000190734863,9.450000762939453,4.350000381469727,46.333120584487915
6.675000190734863,9.52500057220459,4.950000286102295,46.345738649368286
7.950000286102295,9.300000190734863,4.950000286102295,46.358323097229004
7.725000381469727,9.375,5.175000190734863,46.37089443206787
7.875000476837158,9.375,3.9750001430511475,46.38347792625427
7.950000286102295,9.15000057220459,4.350000381469727,46.396178245544434
7.050000190734863,9.90000057220459,5.100000381469727,46.40899395942688
7.050000190734863,9.90000057220459,5.100000381469727,46.421775817871094
7.800000190734863,9.300000190734863,4.200000286102295,46.43454694747925
7.425000190734863,9.52500057220459,3.9750001430511475,46.447324991226196
7.500000476837158,10.200000762939453,4.5,46.4601571559906
7.350000381469727,10.350000381469727,4.350000381469727,46.4729437828064
8.175000190734863,9.825000762939453,4.125,46.48576831817627
7.800000190734863,9.600000381469727,4.650000095367432,46.49854564666748
7.800000190734863,9.600000381469727,4.650000095367432,46.51132082939148
9.15000057220459,9.600000381469727,3.9000000953674316,46.5241482257843
7.650000095367432,9.0,3.750000238418579,46.53695821762085
7.875000476837158,9.975000381469727,2.9250001907348633,46.54975175857544
7.500000476837158,10.050000190734863,4.050000190734863,46.56252717971802
8.25,9.90000057220459,3.450000047683716,46.5753116607666
7.800000190734863,9.600000381469727,3.5250000953674316,46.588101387023926
7.575000286102295,9.825000762939453,3.5250000953674316,46.60092544555664
8.175000190734863,9.675000190734863,3.5250000953674316,46.61370539665222
8.02500057220459,9.075000762939453,2.9250001907348633,46.62649130821228
8.25,9.450000762939453,3.3000001907348633,46.639283657073975
7.800000190734863,9.600000381469727,2.700000047683716,46.65206050872803
7.875000476837158,9.52500057220459,3.2250001430511475,46.66488003730774
8.02500057220459,9.975000381469727,2.9250001907348633,46.67766094207764
7.950000286102295,9.300000190734863,2.5500001907348633,46.6904296875
7.950000286102295,9.300000190734863,2.5500001907348633,46.70320415496826
7.425000190734863,9.075000762939453,2.4750001430511475,46.71601748466492
7.875000476837158,9.075000762939453,1.725000023841858,46.72883367538452
7.650000095367432,9.0,2.1000001430511475,46.74163365364075
7.800000190734863,9.300000190734863,1.2000000476837158,46.7544047832489
8.100000381469727,9.15000057220459,1.2000000476837158,46.76718616485596
8.02500057220459,9.225000381469727,0.675000011920929,46.77999520301819
7.275000095367432,9.225000381469727,0.675000011920929,46.79279065132141
7.875000476837158,8.625,0.375,46.80559539794922
7.125000476837158,8.475000381469727,0.07500000298023224,46.81839966773987
7.275000095367432,8.175000190734863,-0.9750000238418579,46.83117961883545
7.950000286102295,8.550000190734863,-0.75,46.843995332717896
7.875000476837158,8.77500057220459,-0.5250000357627869,46.8567898273468
6.975000381469727,8.325000762939453,-2.0250000953674316,46.86957502365112
7.425000190734863,8.475000381469727,-1.725000023841858,46.88234901428223
7.425000190734863,8.475000381469727,-1.725000023841858,46.89511823654175
6.975000381469727,8.02500057220459,-3.075000047683716,46.90790033340454
6.750000476837158,8.25,-3.450000047683716,46.92070746421814
6.300000190734863,8.700000762939453,-4.050000190734863,46.93348956108093
6.300000190734863,9.0,-5.25,46.94630146026611
5.925000190734863,8.77500057220459,-6.075000286102295,46.95907711982727
5.850000381469727,8.700000762939453,-7.050000190734863,46.971877574920654
5.625,8.475000381469727,-7.575000286102295,46.98494052886963
5.175000190734863,8.325000762939453,-7.875000476837158,46.997814416885376
4.875,8.325000762939453,-8.475000381469727,47.010528326034546
5.175000190734863,9.0,-10.200000762939453,47.023155212402344
4.5,9.450000762939453,-10.200000762939453,47.03572177886963
4.275000095367432,9.375,-10.125,47.04830002784729
4.125,8.475000381469727,-10.575000762939453,47.06091642379761
3.450000047683716,8.550000190734863,-11.700000762939453,47.0734965801239
3.2250001430511475,9.52500057220459,-11.925000190734863,47.08607292175293
3.3000001907348633,8.550000190734863,-11.700000762939453,47.09865593910217
2.9250001907348633,9.675000190734863,-12.225000381469727,47.11137580871582
1.6500000953674316,8.02500057220459,-12.825000762939453,47.124178409576416
1.125,8.625,-13.125000953674316,47.1369903087616
1.2000000476837158,8.550000190734863,-13.500000953674316,47.149800300598145
1.2750000953674316,8.77500057220459,-13.27500057220459,47.16258764266968
1.2750000953674316,8.77500057220459,-13.27500057220459,47.17536282539368
-0.375,8.02500057220459,-14.175000190734863,47.18817853927612
0.0,8.25,-13.500000953674316,47.20098924636841
0.15000000596046448,8.40000057220459,-13.950000762939453,47.213767766952515
-0.45000001788139343,8.100000381469727,-13.950000762939453,47.2263503074646
-1.0500000715255737,7.500000476837158,-14.100000381469727,47.23892593383789
-1.725000023841858,7.275000095367432,-14.325000762939453,47.25152778625488
-1.725000023841858,7.275000095367432,-14.325000762939453,47.264110803604126
-1.8000000715255737,6.900000095367432,-13.500000953674316,47.276710748672485
-2.5500001907348633,6.600000381469727,-13.950000762939453,47.28930592536926
-3.2250001430511475,6.825000286102295,-13.425000190734863,47.301923751831055
-2.9250001907348633,6.375000476837158,-12.675000190734863,47.31463098526001
-3.5250000953674316,6.975000381469727,-13.425000190734863,47.32746386528015
-4.050000190734863,6.150000095367432,-12.600000381469727,47.34033250808716
-4.425000190734863,6.225000381469727,-13.125000953674316,47.35312581062317
-4.425000190734863,6.225000381469727,-13.125000953674316,47.36589217185974
-4.200000286102295,6.0,-12.300000190734863,47.37867736816406
-4.5,5.400000095367432,-12.600000381469727,47.39147090911865
-4.5,5.400000095367432,-12.0,47.40429449081421
-4.875,5.175000190734863,-11.925000190734863,47.41691827774048
-5.700000286102295,5.100000381469727,-12.300000190734863,47.42949962615967
-5.25,5.25,-11.700000762939453,47.44207167625427
-5.25,5.25,-11.700000762939453,47.454702854156494
-5.475000381469727,4.725000381469727,-11.02500057220459,47.467275619506836
-6.150000095367432,4.950000286102295,-11.100000381469727,47.47985363006592
-6.150000095367432,4.950000286102295,-11.25,47.49246573448181
-6.150000095367432,4.5,-11.100000381469727,47.505064249038696
-6.825000286102295,5.175000190734863,-11.475000381469727,47.51780295372009
-6.675000190734863,4.725000381469727,-11.02500057220459,47.53058123588562
-6.675000190734863,4.725000381469727,-11.02500057220459,47.543362855911255
-6.975000381469727,4.575000286102295,-11.175000190734863,47.55615592002869
-6.975000381469727,4.875,-11.02500057220459,47.568984270095825
-7.500000476837158,4.800000190734863,-10.350000381469727,47.58175826072693
-7.575000286102295,4.875,-10.725000381469727,47.594526290893555
-7.725000381469727,5.025000095367432,-10.27500057220459,47.607314586639404
-8.02500057220459,4.275000095367432,-10.27500057220459,47.619969606399536
-8.02500057220459,4.275000095367432,-10.27500057220459,47.632550954818726
-8.02500057220459,3.6750001907348633,-9.375,47.64512753486633
-8.925000190734863,4.575000286102295,-9.975000381469727,47.657713651657104
-8.850000381469727,3.9000000953674316,-9.15000057220459,47.670300245285034
-8.550000190734863,3.750000238418579,-9.15000057220459,47.682875633239746
-8.550000190734863,3.3000001907348633,-9.15000057220459,47.695472717285156
-8.925000190734863,3.9750001430511475,-8.325000762939453,47.70810055732727
-8.850000381469727,3.6000001430511475,-8.850000381469727,47.72087287902832
-8.850000381469727,3.6000001430511475,-8.850000381469727,47.73361825942993
-9.450000762939453,3.1500000953674316,-7.800000190734863,47.74641752243042
-9.825000762939453,3.5250000953674316,-7.875000476837158,47.75921082496643
-10.65000057220459,3.3000001907348633,-7.200000286102295,47.77201557159424
-10.350000381469727,3.0,-6.450000286102295,47.7847945690155
-10.575000762939453,2.7750000953674316,-6.825000286102295,47.79759693145752
-11.100000381469727,3.1500000953674316,-6.0,47.81036734580994
-11.100000381469727,3.1500000953674316,-6.0,47.823145627975464
-11.02500057220459,2.7750000953674316,-4.875,47.83592247962952
-11.40000057220459,2.8500001430511475,-4.650000095367432,47.84872102737427
-11.625,2.325000047683716,-4.425000190734863,47.8615083694458
-11.325000762939453,1.725000023841858,-3.9750001430511475,47.87427377700806
-11.175000190734863,1.8750001192092896,-2.4750001430511475,47.88704323768616
-11.40000057220459,1.5,-2.8500001430511475,47.89983105659485
-12.075000762939453,1.8750001192092896,-2.4750001430511475,47.912593126297
-11.700000762939453,1.8000000715255737,-1.5,47.92535090446472
-11.325000762939453,1.125,-1.725000023841858,47.93813514709473
-11.02500057220459,1.2750000953674316,-0.9750000238418579,47.95091533660889
-11.325000762939453,0.9750000238418579,-0.0,47.96372199058533
-12.300000190734863,0.6000000238418579,-0.45000001788139343,47.97652220726013
-12.0,1.0500000715255737,-0.15000000596046448,47.98932695388794
-12.0,1.2000000476837158,0.6000000238418579,48.002127170562744
-12.075000762939453,1.725000023841858,0.5250000357627869,48.01490664482117
-12.675000190734863,0.675000011920929,1.5750000476837158,48.02771711349487
