gx,gy,gz,ax,ay,az,mx,my,mz,theta
0.002128450358056368,0.039376330583745504,0.16708334790593835,-0.10773907601833344,-0.1604115068912506,-10.496180534362793,602158.8403476762,1055898.7065347184,470982.808075683,-152.5924245621816
0.006385351074169104,0.03405520572890189,0.15750532233498202,-0.0694318488240242,-0.15322890877723694,-10.553641319274902,639282.589593651,1035214.5983797542,463486.0312911927,-150.01836063115067
0.003192675537084552,0.039376330583745504,0.1447346160254546,-0.07661445438861847,-0.08858546614646912,-10.565611839294434,597224.3996199875,1061057.5125995327,480606.6464586694,-150.01836063115067
0.006385351074169104,0.03724788230628374,0.15963377061244377,-0.05746084079146385,-0.10055647045373917,-10.60152530670166,618792.4563989684,1055484.8705098287,482761.253630136,-150.01836063115067
0.008513801432225472,0.04044055472247639,0.1830467349540368,-0.12689268589019775,-0.12449848651885986,-10.613495826721191,657325.8179109708,1053724.7232345662,447821.0764602469,-148.39249775375112
0.002128450358056368,0.04044055472247639,0.20007433781848777,0.002394201699644327,-0.06703764945268631,-10.587160110473633,627684.0149025122,1002169.8585441124,456884.70971987594,-149.34933204294714
-0.0,0.04895435615470185,0.20113855363484023,-0.090979665517807,-0.1412578970193863,-10.503362655639648,648315.1889829712,1026001.7057447358,450007.135265723,-148.39249775375112
0.006385351074169104,0.04150478302239647,0.1713402611056187,-0.1412578970193863,-0.26096799969673157,-10.548852920532227,610944.1375493582,1040989.5449129196,481388.1163475814,-146.82148834060726
0.007449576253197287,0.039376330583745504,0.13728504705433842,-0.11013327538967133,-0.19393034279346466,-10.556035041809082,627499.2170114374,1031939.4795072943,467072.73763131053,-145.7842978675626
0.011706476969310023,0.03831210644501462,0.06811041145780378,-0.07661445438861847,-0.22744916379451752,-10.582371711730957,611702.0722616836,1031248.5090575886,449525.4760154708,-144.6887865603668
0.006385351074169104,0.039376330583745504,-0.025541404296676416,-0.13168109953403473,-0.22505496442317963,-10.553641319274902,629172.159614514,1029729.8665581042,455535.10550853726,-144.6887865603668
0.005321125895140919,0.04044055472247639,-0.014899152506394574,-0.043095629662275314,-0.11971008777618408,-10.556035041809082,622323.134765508,1021295.9360371274,449497.96576338384,-145.7842978675626
0.004256900716112736,0.04150478302239647,0.020220277361238194,-0.12689268589019775,-0.09576806426048279,-10.584765434265137,640955.5295376587,1033004.9889426472,451948.4175069802,-140.4403320310055
0.008513801432225472,0.04150478302239647,0.009578026611253655,-0.09816227108240128,-0.26575639843940735,-10.587160110473633,656326.4261851973,1047663.2349637916,452485.0755107897,-144.6887865603668
0.009578026611253655,0.03724788230628374,-0.020220277361238194,-0.07422025501728058,-0.1412578970193863,-10.551246643066406,619145.924822368,1022775.1924457664,422595.17539999273,-143.53076560994813
0.007449576253197287,0.03405520572890189,-0.042569007161127354,-0.0933738648891449,-0.16519992053508759,-10.563218116760254,625747.6468962862,1025512.9486152688,452516.5518294068,-144.6887865603668
0.009578026611253655,0.03618365400636365,-0.10003716890924388,-0.21547815203666687,-0.33279404044151306,-10.560823440551758,598082.7457292965,1023016.7939284698,463545.003813565,-144.6887865603668
0.01383492732736639,0.03831210644501462,-0.23625799182485144,-0.090979665517807,-0.26336219906806946,-10.556035041809082,640281.9792478052,1041275.9955273059,458822.0181923181,-144.6887865603668
0.018091827003181824,0.028734078793463663,-0.2894692320509092,-0.0071826050989329815,-0.24660277366638184,-10.484209060668945,617203.9002899829,1056224.5453115695,469309.8601544685,-141.63251461513846
0.007449576253197287,0.042569007161127354,-0.21923038896040048,0.0933738648891449,0.17238251864910126,-10.508151054382324,599160.6693135943,1037714.4239688403,484974.83332397504,-144.24611274556327
0.001064225179028184,0.042569007161127354,-0.005321125895140919,0.2513911724090576,0.08140286058187485,-10.579977035522461,626988.5871458191,1047376.7808373225,475051.15532749234,-145.7842978675626
0.015963377685422758,0.0329909795095764,0.20113855363484023,0.12210428714752197,-0.05027823522686958,-10.551246643066406,621891.1297528954,1045369.384720454,483570.2197228033,-145.7842978675626
0.005321125895140919,0.03831210644501462,0.33203826417917176,-0.021547814831137657,-0.047884032130241394,-10.505757331848145,637531.1130604306,1028787.9784361252,448929.82080468134,-146.82148834060726
-0.003192675537084552,0.047890132015970976,0.395891779082052,-0.028730420395731926,0.002394201699644327,-10.558429718017578,602506.5545197475,1033295.1980704605,461899.56907842855,-148.39249775375112
0.002128450358056368,0.0457616837385092,0.4054698046530083,-0.10773907601833344,-0.1412578970193863,-10.491392135620117,638204.6660093531,1020516.9683393835,442056.20178078266,-146.82148834060726
0.002128450358056368,0.042569007161127354,0.3416162897501281,-0.21308395266532898,-0.14365209639072418,-10.587160110473633,664381.4203927217,995453.023888968,432377.3399596313,-147.3807569288072
0.005321125895140919,0.04363323129985824,0.2628636202602587,-0.20350714027881622,-0.2849099934101105,-10.556035041809082,626668.4069667463,1022938.1107983823,421758.70675752335,-146.82148834060726
0.005321125895140919,0.03618365400636365,0.17772560593800402,-0.2801215946674347,-0.2322375625371933,-10.560823440551758,662034.9274997917,1005933.6434228165,450788.5727677425,-147.3807569288072
0.003192675537084552,0.04150478302239647,-0.01915605322250731,-0.17717093229293823,-0.2537853717803955,-10.469843864440918,663034.3144948769,1011995.0440824513,446124.5780074285,-143.53076560994813
0.008513801432225472,0.04044055472247639,-0.20433123437341133,-0.23702596127986908,-0.21308395266532898,-10.599130630493164,670315.3464281146,996355.6170433245,418089.47784149443,-143.13010235415598
0.009578026611253655,0.030862529151520032,-0.3022399550051934,-0.17717093229293823,-0.15562310814857483,-10.60152530670166,624748.2599012009,1019451.5479556341,457180.54658972076,-140.4403320310055
0.008513801432225472,0.039376330583745504,-0.3256529027020297,-0.07182604819536209,-0.15083470940589905,-10.558429718017578,617472.9822192914,1024984.8053949564,434132.807522766,-140.4403320310055
0.014899152506394574,0.030862529151520032,-0.37673572794013926,-0.3447650372982025,-0.1843535304069519,-10.611102104187012,640708.3230035707,1027308.7220274861,475832.6111680724,-138.9909130984298
0.017027602864450944,0.031926755370845515,-0.41504783022396474,-0.035913024097681046,-0.1412578970193863,-10.498574256896973,635695.2521047383,1023831.3877631684,459362.6499649426,-138.9909130984298
0.005321125895140919,0.04469745543858913,-0.40866246874682266,-0.08140286058187485,0.13168109953403473,-10.52258014678955,628902.9793725865,1060969.607915181,490712.1871150764,-140.19442890773482
0.023412953938620047,0.020220277361238194,-0.418240494317779,-0.08379705995321274,-0.021547814831137657,-10.44350814819336,590560.2635849181,1022853.8755758537,464381.47245603433,-143.53076560994813
0.012770702148338208,0.02766985465473278,-0.4533599325077901,-0.18914192914962769,-0.2346317619085312,-10.520122528076172,619892.3531036561,1033246.5869132676,492898.2275819918,-143.13010235415598
0.007449576253197287,0.02979830501278915,-0.4395250103819102,-0.035913024097681046,-0.08858546614646912,-10.623072624206543,586703.7485131467,1042710.4028042619,495435.1543977626,-146.82148834060726
0.009578026611253655,0.03724788230628374,-0.30649685156011697,0.05746084079146385,-0.031124621629714966,-10.54645824432373,599828.5636647387,1039549.5855435225,529184.0428966895,-146.82148834060726
0.010642251790281838,0.042569007161127354,-0.21284502748325837,0.08619125932455063,-0.040701430290937424,-10.493785858154297,608249.9257536686,1074073.585299886,508882.59244317585,-148.39249775375112
0.008513801432225472,0.03831210644501462,-0.04044055472247639,0.1843535304069519,0.014365210197865963,-10.51054573059082,580337.8201242101,1065881.254821149,543795.2521367582,-151.69924423399362
0.008513801432225472,0.04150478302239647,0.1958174246188074,0.2106897532939911,0.011971008032560349,-10.599130630493164,587596.87420637,1087177.653807814,527053.0118196072,-152.5924245621816
0.011706476969310023,0.031926755370845515,0.426754287427626,0.07900865375995636,0.1604115068912506,-10.613495826721191,623294.9856959754,1074399.4240767371,507209.6445219614,-154.29004621918875
0.009578026611253655,0.04150478302239647,0.6576911335916878,0.021547814831137657,-0.047884032130241394,-10.651803016662598,621706.3339334399,1075139.0968068587,493758.2616825697,-156.03751102542182
-0.011706476969310023,0.05001858445462194,0.7864624291480712,-0.17956513166427612,0.22744916379451752,-10.57040023803711,595736.2528363664,1033497.4134623181,481956.2366216762,-154.29004621918875
-0.004256900716112736,0.02979830501278915,0.840737918479995,-0.14844051003456116,-0.11971008777618408,-10.702081680297852,617040.9798657477,1049058.2505662,468205.0431436247,-154.29004621918875
-0.005321125895140919,0.061725058303040065,0.846059047496028,-0.014365210197865963,-0.033518824726343155,-10.517727851867676,639630.3037657224,1012611.0899154963,454402.7922939383,-154.29004621918875
-0.001064225179028184,0.03618365400636365,0.8098753435553937,-0.18914192914962769,0.0071826050989329815,-10.539276123046875,643649.739261729,999920.8574324579,424453.92736305384,-148.39249775375112
-0.001064225179028184,0.06917463559653465,0.7992330855233282,-0.10534487664699554,0.10295066982507706,-10.539276123046875,647584.8839171944,988700.5651684878,419494.07739433437,-150.01836063115067
-0.007449576253197287,0.06811041145780378,0.7375080688321802,-0.4668693244457245,-0.47165772318840027,-10.577583312988281,655191.749896595,987393.5488857375,393668.60149198497,-145.7842978675626
0.010642251790281838,0.0595966100255783,0.3235244377798111,-0.07900865375995636,-0.35434186458587646,-10.11789608001709,685140.6392115912,943943.0538918087,377925.0536745906,-141.95295746817393
0.001064225179028184,0.05001858445462194,0.058532385886847414,-0.3974374830722809,-0.3232172429561615,-10.402806282043457,673946.4351558281,933866.9541932795,399627.18063758244,-136.33221985386965
0.008513801432225472,0.04150478302239647,-0.22880841453135684,-0.4812345504760742,-0.33997663855552673,-10.582371711730957,698327.9607313661,976248.2177042543,397977.7798359158,-132.27368900609375
0.017027602864450944,0.03405520572890189,-0.4884793706978013,-0.3926490843296051,-0.28730419278144836,-10.512939453125,685466.4769526327,958275.5066977136,380134.6666237805,-129.5596679689945
0.020220277361238194,0.03405520572890189,-0.6630122626077206,-0.26096799969673157,-0.15322890877723694,-10.532093048095703,669500.7515576063,960524.4622477568,412565.44195643667,-126.86989764584402
0.022348727719294564,-0.008513801432225472,-0.7364438030815573,-0.11971008777618408,-0.18914192914962769,-10.565611839294434,679184.9323987185,979976.4240792342,403505.75710289605,-126.86989764584402
0.021284503580563677,0.031926755370845515,-0.7258015450494916,-0.21787235140800476,-0.1412578970193863,-10.651803016662598,634454.3145142741,1001967.5520290319,436828.0281282964,-126.86989764584402
0.01383492732736639,0.04044055472247639,-0.6364066841065837,0.11971008777618408,-0.038307227194309235,-10.508151054382324,629109.6526588816,994263.9801202255,469231.3002330315,-126.86989764584402
-0.009578026611253655,0.0723673080127273,-0.4938004664243205,-0.0,0.05746084079146385,-10.503362655639648,640366.3630828275,1039806.0608919396,433833.010932438,-131.0090869015702
0.010642251790281838,0.039376330583745504,-0.4139835977628554,-0.014365210197865963,0.009576806798577309,-10.374075889587402,601911.6311545192,1050202.4431316403,494867.020075336,-136.33221985386965
0.01383492732736639,0.03831210644501462,-0.36928613400188787,0.033518824726343155,-0.23702596127986908,-10.5344877243042,585115.0946789919,1043449.9844111602,481983.757510039,-140.4403320310055
0.012770702148338208,0.039376330583745504,-0.3480016179377566,-0.035913024097681046,-0.07182604819536209,-10.462661743164062,637856.9518372817,1043120.4768036414,451139.4407780372,-144.6887865603668
0.014899152506394574,0.026605628435407296,-0.31288221303725905,-0.08140286058187485,0.035913024097681046,-10.532093048095703,597876.0751020703,1089722.4182113425,485025.8723570492,-143.13010235415598
0.017027602864450944,0.02979830501278915,-0.21178081166690588,-0.07422025501728058,-0.05985504388809204,-10.632649421691895,635610.867682266,1025301.4170338408,484351.68961171526,-144.6887865603668
0.006385351074169104,0.03405520572890189,-0.15537687405752024,0.08140286058187485,-0.090979665517807,-10.582371711730957,613369.2579543629,1039145.0692202863,489070.7014641472,-149.03624346792648
0.010642251790281838,0.039376330583745504,-0.057468157586927325,0.11252748221158981,-0.021547814831137657,-10.599130630493164,584694.0297293337,1049055.4734841697,510409.5798390389,-148.39249775375112
0.007449576253197287,0.03724788230628374,0.08194534190606206,0.038307227194309235,-0.033518824726343155,-10.57040023803711,633326.8817449686,1071247.9230055683,489066.7276953322,-149.03624346792648
0.005321125895140919,0.04044055472247639,0.2053954668345206,-0.014365210197865963,0.011971008032560349,-10.577583312988281,620117.6848299735,1075878.7660248969,480306.8605046173,-153.434948822922
0.001064225179028184,0.05214703273208371,0.35119431532108447,0.14604631066322327,-0.05506663769483566,-10.54406452178955,621380.4972282081,1060806.6895625652,491548.6557575457,-154.29004621918875
0.002128450358056368,0.07449576461256747,0.43846077792080096,0.023942016065120697,-0.15562310814857483,-10.453084945678711,600322.9773203644,1050942.0247385388,481415.62318761245,-151.82140989004085
0.012770702148338208,0.022348727719294564,0.5033785252847904,-0.028730420395731926,-0.09576806426048279,-10.472238540649414,629413.6118972738,1045532.3030730698,482733.7510803339,-150.94539590092285
-0.0,0.03831210644501462,0.5331768011692553,-0.07422025501728058,-0.09576806426048279,-10.54406452178955,626584.1181978243,1024408.1421406738,446747.73576802015,-150.94539590092285
0.002128450358056368,0.06278928660296015,0.5214703439655939,-0.11971008777618408,-0.07900865375995636,-10.47702693939209,605116.472815827,1001681.1014146457,459394.1262835597,-150.01836063115067
-0.001064225179028184,0.06704618731907289,0.43846077792080096,-0.10773907601833344,-0.30885201692581177,-10.579977035522461,647237.169745123,1011304.073632746,428577.3163915888,-148.39249775375112
-0.0,0.06385351074169103,0.3565154443371173,-0.2322375625371933,-0.17956513166427612,-10.481815338134766,660609.1940898721,1013839.5197750845,438441.99289086275,-147.3807569288072
0.006385351074169104,0.03724788230628374,0.24051488837977494,-0.2585737705230713,-0.2298433631658554,-10.589553833007812,655596.1231910395,1010362.1855107668,421972.03168773284,-146.82148834060726
0.008513801432225472,0.03831210644501462,0.12983546976084384,-0.181959331035614,-0.2298433631658554,-10.613495826721191,637715.9109515053,999018.3574729435,438741.79289324675,-145.1755108430432
0.004256900716112736,0.04044055472247639,0.015963377685422758,-0.19871874153614044,-0.22505496442317963,-10.520122528076172,687600.6379614896,1024606.6866302446,434287.1492943273,-141.63251461513846
0.009578026611253655,0.03831210644501462,-0.0979087123094037,-0.2944868206977844,-0.21308395266532898,-10.615890502929688,650357.7232249588,964252.6686227368,418093.4192234169,-141.63251461513846
0.010642251790281838,0.03724788230628374,-0.2511571464118406,-0.31842881441116333,-0.28969839215278625,-10.551246643066406,632781.3719111976,1004177.1649782218,448365.6602510697,-138.9909130984298
0.01383492732736639,0.03618365400636365,-0.44058920955350594,-0.2561795711517334,-0.19871874153614044,-10.405200958251953,615148.3688648202,998529.6003434766,441251.2094569305,-138.9909130984298
0.012770702148338208,0.03618365400636365,-0.4682590870947793,-0.0454898327589035,-0.07661445438861847,-10.589553833007812,651172.3170596574,1000083.7778566931,423617.44808430865,-139.1849161251184
0.018091827003181824,0.047890132015970976,-0.4650663897114515,-0.06224924325942993,-0.1628057211637497,-10.47942066192627,615042.2005574395,1036935.4562710964,477533.0693413739,-136.39718102729637
0.008513801432225472,0.035119429867632765,-0.4608094931565279,-0.033518824726343155,-0.19393034279346466,-10.529699325561523,623401.1540033561,1035993.5681491174,470927.784637518,-137.72631099390625
0.012770702148338208,0.04682590787724009,-0.45761682906271367,-0.026336219161748886,-0.047884032130241394,-10.474632263183594,623216.3581839007,1065763.280235522,481115.82659728447,-141.95295746817393
0.017027602864450944,0.023412953938620047,-0.44910303595286655,-0.06464344263076782,-0.06703764945268631,-10.606313705444336,620381.1081615037,1054745.1977797076,496212.6364695278,-141.95295746817393
0.01383492732736639,0.028734078793463663,-0.4448461393979431,-0.1628057211637497,-0.1412578970193863,-10.654197692871094,601322.369046138,1057003.5130093133,476751.6241370696,-147.3807569288072
0.003192675537084552,0.014899152506394574,-0.4373965454596917,-0.21547815203666687,-0.07661445438861847,-10.893617630004883,652306.9927608101,1060353.558570053,482433.9544900059,-146.82148834060726
0.01915605322250731,0.02766985465473278,-0.43101118398254956,-0.21787235140800476,-0.11971008777618408,-10.433931350708008,607250.5387585834,1068012.1846402516,513546.5872034898,-149.03624346792648
0.018091827003181824,0.025541404296676416,-0.4278185198887353,-0.14844051003456116,-0.11971008777618408,-10.615890502929688,601053.2823861414,1088243.1653147864,511928.681059001,-148.39249775375112
0.01915605322250731,0.030862529151520032,-0.42888275234984463,-0.028730420395731926,-0.05746084079146385,-10.532093048095703,571041.8883262216,1096227.6301618358,541368.3658512704,-154.29004621918875
0.011706476969310023,0.04469745543858913,-0.42462585579492107,0.08619125932455063,-0.11252748221158981,-10.565611839294434,585923.9342623624,1089387.263244921,538590.6256038197,-150.94539590092285
0.012770702148338208,0.03405520572890189,-0.41611202939556036,-0.090979665517807,-0.17238251864910126,-10.663774490356445,590774.08414951,1085698.3973991752,553955.8021829984,-156.80140948635182
0.007449576253197287,0.04044055472247639,-0.40759823628571334,0.026336219161748886,-0.20350714027881622,-10.63504409790039,568369.556068991,1092375.8459634741,557570.0110729183,-157.83365417791757
0.012770702148338208,0.031926755370845515,-0.40972670120793186,-0.08140286058187485,-0.11013327538967133,-10.424354553222656,578379.5746511444,1126160.2606008563,550719.9391685675,-159.67686317033704
0.012770702148338208,0.028734078793463663,-0.40227710726968047,-0.12928688526153564,-0.0694318488240242,-10.508151054382324,574870.7737514444,1123413.2793650066,572690.3821130414,-162.18111108547723
0.010642251790281838,0.042569007161127354,-0.395891779082052,-0.1412578970193863,-0.08140286058187485,-10.522516250610352,592829.6169042072,1143393.3406112264,582014.443711256,-159.22774531795417
0.011706476969310023,0.039376330583745504,-0.3884421851438006,-0.24660277366638184,-0.043095629662275314,-10.515334129333496,579883.8433207424,1126890.615385366,589160.3524854516,-164.57783868126134
0.015963377685422758,0.024477178077350926,-0.3809926244950628,-0.028730420395731926,-0.13168109953403473,-10.579977035522461,525412.389167691,1083857.6784639272,594155.6278569954,-162.75854060106005
0.014899152506394574,0.03831210644501462,-0.37886415957284425,-0.14365209639072418,-0.14365209639072418,-10.527304649353027,528551.5997580147,1146144.0821165447,592561.2596627743,-166.4295656148385
0.017027602864450944,0.025541404296676416,-0.37886415957284425,-0.038307227194309235,-0.1388636976480484,-10.517727851867676,545285.6272062901,1117430.563275923,619140.7029042335,-168.31063082456083
0.011706476969310023,0.031926755370845515,-0.37673572794013926,-0.08140286058187485,-0.1364694982767105,-10.606313705444336,547200.1156740575,1131023.297790095,634801.6916686492,-170.21759296819272
0.010642251790281838,0.03831210644501462,-0.3820568236666585,0.023942016065120697,-0.17717093229293823,-10.591948509216309,527383.535428297,1143022.559823428,647203.294983694,-172.40535663140858
0.011706476969310023,0.03618365400636365,-0.3714145989241065,-0.07900865375995636,-0.09816227108240128,-10.649409294128418,545611.463911522,1131762.9705202163,621350.3088292575,-174.28940686250036
0.010642251790281838,0.03724788230628374,-0.3629007725247458,-0.05506663769483566,-0.11252748221158981,-10.572794914245605,533474.6249002104,1161197.5270777566,685103.0796455982,-178.09084756700364
0.009578026611253655,0.031926755370845515,-0.35970810843093154,-0.002394201699644327,-0.09816227108240128,-10.60391902923584,538088.9817671437,1131600.0521676005,622186.7774717269,-176.30861401354872
0.006385351074169104,0.03831210644501462,-0.357579643508713,0.05746084079146385,-0.2106897532939911,-10.54406452178955,531829.314680069,1116365.05384057,634265.0230285639,-178.1523897340054
0.008513801432225472,0.03405520572890189,-0.3480016179377566,-0.0071826050989329815,-0.17238251864910126,-10.493785858154297,505383.3786479208,1172668.6476468183,679120.9478232823,180.0
0.008513801432225472,0.039376330583745504,-0.3416162897501281,-0.016759412363171577,-0.15562310814857483,-10.551246643066406,545853.0131773665,1147565.4073507597,648548.9345954979,178.1523897340054
0.010642251790281838,0.03724788230628374,-0.3373593931952046,-0.0694318488240242,-0.14604631066322327,-10.627861022949219,547357.2818469643,1148295.7621352691,686989.347912382,176.18592516570965
0.01383492732736639,0.024477178077350926,-0.3426805222112374,0.021547814831137657,-0.1628057211637497,-10.596736907958984,505405.2561147605,1135732.7319382671,667828.1029010039,176.05481377096245
0.006385351074169104,0.02766985465473278,-0.33629516073409527,0.004788403399288654,-0.1173158809542656,-10.512939453125,487503.16574361926,1161324.8204870159,695890.7136134363,172.40535663140858
0.008513801432225472,0.0329909795095764,-0.3299097992569532,-0.038307227194309235,-0.12210428714752197,-10.56800651550293,492622.40229076345,1126396.302335797,676078.8332706835,170.53767779197437
0.006385351074169104,0.03618365400636365,-0.3235244377798111,-0.05506663769483566,-0.14365209639072418,-10.5344877243042,516430.78631436254,1148748.8931277813,696104.0491799217,170.53767779197437
0.002128450358056368,0.031926755370845515,-0.3160748771310733,-0.16759411990642548,-0.019153613597154617,-10.613495826721191,515942.0291848956,1127250.1911381183,692789.626244054,168.31063082456083
0.011706476969310023,0.030862529151520032,-0.3118179805761498,-0.014365210197865963,-0.08379705995321274,-10.572794914245605,528966.4340139725,1152389.1491333651,711737.5379812667,166.8659776936037
0.008513801432225472,0.03618365400636365,-0.2969188259891606,-0.031124621629714966,-0.08140286058187485,-10.611102104187012,512270.30960019596,1117337.0067191322,713655.2685183358,164.57783868126134
0.012770702148338208,0.03405520572890189,-0.294790361066942,-0.05985504388809204,-0.05267243832349777,-10.599130630493164,528640.5952371215,1138056.650765849,709527.9180079108,162.75854060106005
0.010642251790281838,0.035119429867632765,-0.28414813632439,-0.06703764945268631,-0.10534487664699554,-10.563218116760254,470863.794443848,1171844.8274287411,735195.1141688324,164.57783868126134
0.009578026611253655,0.03405520572890189,-0.2777627748472479,-0.05985504388809204,-0.08379705995321274,-10.579977035522461,494205.2987217238,1135762.800632264,740613.0627930044,160.3461759419467
0.009578026611253655,0.035119429867632765,-0.26818474927629155,-0.040701430290937424,-0.0933738648891449,-10.520122528076172,515021.2687047342,1129824.93563673,723547.445806005,160.97439396243132
0.008513801432225472,0.028734078793463663,-0.26605630099882976,-0.05506663769483566,-0.08379705995321274,-10.520122528076172,477324.47455752146,1130480.3718272918,752718.821788164,156.03751102542182
0.008513801432225472,0.035119429867632765,-0.2554140429667641,0.0071826050989329815,-0.06703764945268631,-10.584765434265137,480159.7235885459,1141498.3617330994,737621.9904175486,156.03751102542182
0.008513801432225472,0.03618365400636365,-0.24477178493469848,-0.014365210197865963,-0.07182604819536209,-10.56800651550293,470964.2041846917,1143545.0529410231,749996.0949421067,158.55226367289467
0.008513801432225472,0.03618365400636365,-0.23200109526992788,-0.05027823522686958,-0.10055647045373917,-10.529699325561523,491617.25581508625,1130440.9843233426,731825.6749925955,156.03751102542182
0.011706476969310023,0.03724788230628374,-0.21923038896040048,-0.011971008032560349,-0.13407529890537262,-10.491392135620117,495109.4616213995,1161762.1859886094,766584.4960080456,156.03751102542182
0.010642251790281838,0.035119429867632765,-0.22029460477675297,-0.08140286058187485,-0.090979665517807,-10.563218116760254,521644.8692426428,1095626.7747806502,742175.9704361805,152.5924245621816
0.015963377685422758,0.035119429867632765,-0.21284502748325837,-0.05506663769483566,-0.11013327538967133,-10.558429718017578,460117.715879822,1110865.4426929364,762614.9720193237,152.5924245621816
0.007449576253197287,0.03724788230628374,-0.19475320880245495,-0.016759412363171577,-0.08619125932455063,-10.608707427978516,539014.4505363121,1122407.9055752852,733384.6343768886,153.434948822922
0.009578026611253655,0.035119429867632765,-0.18623939904785106,-0.05985504388809204,-0.07900865375995636,-10.608707427978516,462520.9632162918,1145956.9707590046,781590.4000602592,150.75117366345305
0.006385351074169104,0.035119429867632765,-0.17772560593800402,-0.014365210197865963,-0.10055647045373917,-10.539276123046875,492285.1486705043,1132276.1478735714,776034.8948807502,151.69924423399362
0.006385351074169104,0.03405520572890189,-0.16389068381212413,-0.028730420395731926,-0.07182604819536209,-10.558429718017578,517872.6417764507,1114013.272203303,748240.6313905322,150.01836063115067
0.010642251790281838,0.04044055472247639,-0.15324842578005848,0.05506663769483566,-0.11013327538967133,-10.5344877243042,496035.40384726576,1150825.5629903246,781263.0837541525,148.39249775375112
0.011706476969310023,0.04150478302239647,-0.13302815049941488,-0.014365210197865963,-0.09576806426048279,-10.520122528076172,455346.1949116012,1123190.5443811414,773343.6319977941,149.03624346792648
0.009578026611253655,0.03831210644501462,-0.12345011660608013,-0.043095629662275314,-0.08379705995321274,-10.556035041809082,478934.907468579,1092804.7821950207,754877.3749261934,147.3807569288072
0.007449576253197287,0.03724788230628374,-0.12025744418988747,-0.047884032130241394,-0.1173158809542656,-10.529699325561523,485273.20513649867,1116676.0141694583,768892.9544654049,143.13010235415598
0.007449576253197287,0.03618365400636365,-0.10961519448020024,-0.0071826050989329815,-0.11013327538967133,-10.563218116760254,481663.99184266437,1142228.7170663718,776062.4065998326,141.95295746817393
0.009578026611253655,0.03724788230628374,-0.0925875916157493,-0.014365210197865963,-0.05506663769483566,-10.587160110473633,472305.6494073607,1137109.2071627784,787331.6998179231,143.53076560994813
0.005321125895140919,0.03831210644501462,-0.0659819590191528,-0.0071826050989329815,-0.05746084079146385,-10.623072624206543,474404.8401126525,1120932.3186421494,792804.67130718,143.13010235415598
0.008513801432225472,0.03831210644501462,-0.05640393344819645,-0.026336219161748886,-0.047884032130241394,-10.599130630493164,507004.2762540291,1118269.5773345097,772152.3516707876,141.95295746817393
0.006385351074169104,0.03724788230628374,-0.0457616837385092,-0.05027823522686958,-0.11013327538967133,-10.553641319274902,495220.81001256703,1114994.4537563683,775739.0548932606,140.71059313749967
0.007449576253197287,0.04044055472247639,-0.0329909795095764,-0.021547814831137657,-0.10055647045373917,-10.575188636779785,481452.428813423,1076075.4933867343,757465.9323331213,139.1849161251184
0.004256900716112736,0.03831210644501462,-0.017027602864450944,0.009576806798577309,-0.11252748221158981,-10.577583312988281,497730.22225526377,1111680.036527635,758432.6181707012,140.71059313749967
0.006385351074169104,0.03831210644501462,-0.008513801432225472,-0.014365210197865963,-0.1149216815829277,-10.565611839294434,509266.4803007196,1109258.8953856674,778730.1200709208,140.4403320310055
0.007449576253197287,0.04044055472247639,0.01383492732736639,-0.0,-0.07182604819536209,-10.515334129333496,509839.5255343412,1129287.5669110597,757055.518580932,139.1849161251184
0.009578026611253655,0.04150478302239647,0.025541404296676416,-0.05027823522686958,-0.0694318488240242,-10.54406452178955,511938.81122841587,1113110.681340071,762528.4840185533,143.13010235415598
0.005321125895140919,0.03724788230628374,0.024477178077350926,-0.08379705995321274,-0.09576806426048279,-10.541669845581055,489023.5556344267,1135225.431796841,774121.1349948514,141.63251461513846
0.010642251790281838,0.04150478302239647,0.023412953938620047,-0.035913024097681046,-0.08858546614646912,-10.613495826721191,497056.669638725,1119951.0461853663,765306.2349022798,140.4403320310055
0.006385351074169104,0.03724788230628374,0.018091827003181824,-0.043095629662275314,-0.10295066982507706,-10.575188636779785,497056.669638725,1119951.0461853663,765306.2349022798,140.4403320310055
0.006385351074169104,0.03724788230628374,0.018091827003181824,-0.016759412363171577,-0.08858546614646912,-10.539276123046875,487209.572810341,1093332.9245373125,773261.114648194,138.9909130984298
0.007449576253197287,0.03831210644501462,0.011706476969310023,0.004788403399288654,-0.0933738648891449,-10.599130630493164,464620.15325681627,1129780.0831163966,787063.3761341562,140.4403320310055
0.003192675537084552,0.0457616837385092,0.012770702148338208,-0.05506663769483566,-0.1388636976480484,-10.572794914245605,521353.8114565583,1163802.338088993,788645.8691627457,140.4403320310055
0.009578026611253655,0.04150478302239647,0.015963377685422758,-0.05746084079146385,-0.09816227108240128,-10.606313705444336,491959.31196527247,1117943.740629278,773825.2889557261,140.4403320310055
0.006385351074169104,0.039376330583745504,0.014899152506394574,-0.019153613597154617,-0.12210428714752197,-10.572794914245605,500807.0201366531,1138500.4638127491,770534.4154317264,139.1849161251184
0.006385351074169104,0.039376330583745504,0.012770702148338208,-0.026336219161748886,-0.0933738648891449,-10.539276123046875,478339.9854328852,1109712.025500159,787844.8167538203,140.71059313749967
0.007449576253197287,0.03724788230628374,0.012770702148338208,-0.009576806798577309,-0.10295066982507706,-10.54645824432373,491796.3936126565,1110777.5370071314,772720.4859932142,140.4403320310055
